201_187;Resumo. Este trabalho descreve a aplicação do modelo Hipertômato na concepção de umResumo. Este trabalho descreve a aplicação do modelo Hipertômato na concepção de umambiente de Ensino-aprendizagem, para apoio didático via WWW, de conceitosintrodutórios de Neurofisiologia. O modelo Hipertômato é um método formal, sugerido porAlmeida [Almeida 2002] para especificação de Programas Educacionais Hipermídia,unificando as Teorias das Categorias e Autômatos. O protótipo, aqui apresentado, foimodelado, implementado e posteriormente testado por alunos da Universidade do PlanaltoCatarinense. Os resultados obtidos indicaram que a modelagem Hipertômato, pela suafacilidade de aplicação e independência no domínio de aplicação, confere uma maiorflexibilidade na concepção de ambientes de Ensino-aprendizagem.
202_188;Resumo. Neste artigo será apresentado o Modelo AMBER-Adp, utilizado paraResumo. Neste artigo será apresentado o Modelo AMBER-Adp, utilizado paraespecificação de sistemas distribuídos. Para ilustrar a utilização do modelo, foidesenvolvido um estudo de caso baseado no desenvolvimento de um Ambiente deGerenciamento de Ensino a Distância.
203_189;Resumo. No contexto da aprendizagem colaborativa apoiada por computador, trocas deResumo. No contexto da aprendizagem colaborativa apoiada por computador, trocas deargumentações são essenciais para incrementar o nível de conhecimento dos membros deum grupo. O registro das discussões ocorridas no grupo é uma boa ferramenta para resgatara evolução da aprendizagem. No entanto, para facilitar a organização desses registros e paraque esses grupos de discussão se tornem mais produtivos é interessante que essas discussõesnão ocorram de forma caótica. Uma maneira de organizar um grupo de discussão éestabelecer, antecipadamente, requisitos e momentos adequados para o desenvolvimento dasatividades de discussão através de um modelo de coordenação. Este trabalho propõe amodelagem das atividades de discussão de um grupo de estudos utilizando um modelo de
204_190;Resumo. Esse artigo apresenta um modelo de máquina de estados finitos para acompanharResumo. Esse artigo apresenta um modelo de máquina de estados finitos para acompanhare avaliar a performance de um participante de um debate presencial via web. Usamos umavariação da Teoria do Vínculo de Pichon-Rivière[8] para estabelecer o mecanismo queacompanha automaticamente cada participante, estabelecendo uma avaliação do seuprogresso à medida que ele participa do debate. Escolhemos o modelo de máquina deestados finitos por que acreditamos que seja mais rápido e de baixa carga de complexidadecomputacional. Esse modelo atende aos requisitos de avaliação passo-a-passo e utilizaagentes para realizar os cálculos necessários à avaliação e atualizar a informação a ser usadapela máquina, assim reduzindo ao mínimo a necessidade de estruturação do discurso dos
205_191;Resumo. Este trabalho propõe uma metodologia para o ensino de robótica em cursos deResumo. Este trabalho propõe uma metodologia para o ensino de robótica em cursos decomputação do ensino superior e de pós-graduação, levada a efeito em duas universidadebrasileiras, durante o ano de 2001. Uma turma funcionou no Instituto de Computação daUniversidade Estadual de Campinas e outra turma no Departamento de Computação daUniversidade Federal de Matogrosso do Sul. Usando-se conceitos de lógica e programação,de mecânica, de física, e de eletrônica, durante o curso são desenvolvidos e construídosvários protótipos de robótica que devem ser controlados de forma autônoma por umprograma embarcado que funciona numa unidade de processamento localizada no robô. Osproblemas práticos propostos e a competição final do curso proporcionaram o aprendizado
206_192;Resumo. O artigo apresenta as etapas da investigação sobre o comportamento de navegaçãoResumo. O artigo apresenta as etapas da investigação sobre o comportamento de navegaçãodos estilos cognitivos de aprendizagem, de um grupo de aprendizes, quando submetidos aum ambiente de treinamento experimental na Web. Nesta investigação, partimos dopressuposto básico de que o estilo cognitivo de um aprendiz influencia o seucomportamento enquanto ele executa uma tarefa de aprendizagem a distância, via Web, deforma assíncrona e individualizada. O artigo descreve os procedimentos empíricos usados,visando a identificação de padrões de comportamento por classes de estilos cognitivos, osquais futuramente serão considerados na adaptação da instrução em um ambiente detreinamento inteligente na Web. Os sujeitos que participaram do experimento correspondem
207_193;Resumo. Ferramentas computacionais para aprendizado colaborativo costumam demandar aResumo. Ferramentas computacionais para aprendizado colaborativo costumam demandar apresença de um facilitador de aprendizagem ou de um professor que tenham como metaincentivar a colaboração entre os participantes, identificando aqueles que não estãointeragindo em um nível esperado e buscando envolvê-los no processo. No entanto, durantea atividade de colaboração, não existem ferramentas comumente disponíveis para apoiarfacilitador/professor nesta atividade. Neste texto é apresentado o CollabSS, um sistemaconcebido para apoiar facilitador/professor em sua tarefa de incentivar a colaboração emferramentas colaborativas.
208_194;Resumo. O presente trabalho tem como objetivo apresentar a implementação de um AgenteResumo. O presente trabalho tem como objetivo apresentar a implementação de um Agentede Comunicação em Linguagem Natural (ACLN) no contexto de um sistema multiagentesorientado à Tutoria Inteligente na WWW. Como base do projeto foi utilizada a arquiteturaITStrategic – um protótipo de Sistema de Tutoria Inteligente. O ACLN está inserido noescopo do Módulo de Percepção desta arquitetura, tendo como principal finalidade aestruturação de interfaces homem-máquina com o acréscimo de características decomunicação em linguagem natural que facilitem e motivem a aprendizagem.
209_195;Resumo. Apesar dos avanços que as tecnologias digitais proporcionaram ao ensino aResumo. Apesar dos avanços que as tecnologias digitais proporcionaram ao ensino adistância, a falta de credibilidade dos métodos de avaliação à distância ainda é umarealidade. Vive-se, dessa forma, um paradoxo: cursos formais ministrados nessa modalidadeprecisam realizar suas avaliações de modo presencial. Ensina-se e aprende-se a distância,mas a verificação do saber somente é válida se realizada de modo presencial. O presentetexto desenvolve e analisa um modelo informacional para realizar avaliações online atravésda análise das atitudes e comportamentos dos alunos em um ambiente virtual de ensino viaWeb. O modelo informacional apresentado serve de base para a implementação de umprograma servidor funcionando sobre arquitetura de rede cliente-servidor, em
210_196;Resumo: Ambientes de gerenciamento de cursos a distância procuram oferecer um amplo eResumo: Ambientes de gerenciamento de cursos a distância procuram oferecer um amplo econsistente conjunto de ferramentas de suporte à comunicação, às atividades de alunos eprofessores, à avaliação e monitoração dessas atividades, bem como coordenaçãoeadministração do ambiente. Contudo, pela diversidade de ambientes e funcionalidadesoferecidas por esses, em muitas ocasiões os usuários enfrentam dificuldades na escolha doambiente mais adequado as suas necessidades. Procurando reduzir o nível de subjetividadenos processos relacionados a essa escolha, este trabalho vem apresentar um sistema deBenchmark que possibilita a verificação quantitativa e qualitativa das funcionalidades ecaracterísticas apresentadas por ambientes de gerenciamento de cursos a distância.
211_197;Resumo. Este trabalho apresenta o CardioCaseDiscussion um ambiente educacionalResumo. Este trabalho apresenta o CardioCaseDiscussion um ambiente educacionalcooperativo baseado na Web voltado para a educaçãomédica. O ambiente permite aapresentação e registro de casos, além de oferecer mecanismos de apoio ao processo dediscussão dos mesmos. O aprendizado é facilitado na medida em que o sistema cria umambiente propício para o estudo de casos e para a cooperação entre cardiologistas, médicosresidentes e estudantes de Medicina. O uso da Web permite o acesso remoto àsinformaçõese maior flexibilidade aos profissionais possibilitando o acesso a partir de diferentes locais eà qualquer momento, o que favorece a educação continuada e à distância. A combinaçãodadiscussão proposta pelo método de aprendizagem baseada em problemas aliada à troca de
212_198;Resumo. O presente trabalho apresenta a proposta de uma interface de interaçãoparaResumo. O presente trabalho apresenta a proposta de uma interface de interaçãoparaAmbientes Virtuais de Aprendizagem, independente das ferramentas gerais decomunicação. Apresenta ainda um protótipo, denominado FACIO, que reúne asfuncionalidade mais marcantes das ferramentas gerais, presente nos principais ambientesCSCL. O FACIO vai além quando propicia uma visualização inovadora das interaçõessíncronas, visando estimular as participações e facilitar a coordenação das atividades emambientes virtuais de aprendizagem, sem contudo retirar as possibilidades da discussãoassíncrona.
